hour_of_year,temperature_in,day_of_year
3132,68.4897222222222,131
3133,68.8665416666667,131
3134,69.4479305555556,131
3135,70.0535138888889,131
3136,70.6873472222222,131
3137,71.3447916666667,131
3138,71.9426527777778,131
3139,72.3027222222222,131
3140,72.5408472222222,131
3141,72.4915694444444,131
3142,72.2932083333333,131
3143,72.0017361111111,131
3144,71.6956111111111,131
3145,71.3335694444445,132
3146,71.1063472222222,132
3147,70.8157083333333,132
3148,70.4668472222222,132
3149,70.1294166666667,132
3150,69.7680833333333,132
3151,69.4482777777778,132
3152,69.4427222222222,132
3153,69.7530694444444,132
3154,70.2810833333333,132
3155,70.83425,132
3156,71.1968333333333,132
3157,71.6951111111111,132
3158,72.2961388888889,132
3159,73.0061944444444,132
3160,73.772625,132
3161,74.518375,132
3162,75.1006666666667,132
3163,75.6629305555556,132
3164,75.9097916666667,132
3165,75.8745694444445,132
3166,75.6540833333333,132
3167,75.210625,132
3168,74.7920694444445,132
3169,74.2802222222222,133
3170,73.5359861111111,133
3171,72.9739444444444,133
3172,72.4364583333333,133
3173,71.8827638888889,133
3174,71.3675138888889,133
3175,71.0420833333333,133
3176,71.1591111111111,133
3177,71.6325138888889,133
3178,72.0658333333333,133
3179,72.7685833333333,133
3180,73.3780277777778,133
3181,74.1223194444444,133
3182,74.8285,133
3183,75.4916666666667,133
3184,76.2424027777778,133
3185,76.8000694444445,133
