hour_of_year,temperature_in,day_of_year
1121,69.2635710763889,47
1122,69.3912911475694,47
1123,69.7801694068813,47
1124,69.9512735746528,47
1125,70.0328985711806,47
1126,69.8477084114583,47
1127,69.5233900295139,47
1128,69.2378346267361,47
1129,68.8075325104167,48
1130,68.3464111579861,48
1131,67.8278431979167,48
1132,67.3971049635417,48
1133,67.1040366788194,48
1134,66.983250296875,48
1135,67.356954265625,48
1136,67.8281875329861,48
1137,68.188880234375,48
1138,68.5269730052083,48
1139,68.748641640625,48
1140,69.0066406312057,48
1141,69.1869522783688,48
1142,69.4345029742102,48
1143,69.6132850996377,48
1144,69.5501993,48
1145,69.5678250380435,48
