hour_of_year,temperature_in,day_of_year
3452,71.715314901184,144
3453,71.6424193711293,144
3454,71.4196022481685,144
3455,71.1253658988095,144
3456,70.7021822692308,144
3457,70.2587277870879,145
3458,69.7642508832418,145
3459,69.2424354510073,145
3460,68.7479624537545,145
3461,68.3155166442308,145
3462,67.9706777981301,145
3463,67.7450702269754,145
3464,67.6962276368393,145
3465,67.9640726597986,145
3466,68.1787882142857,145
3467,68.3677529111722,145
3468,68.6633872435897,145
3469,69.0169672122551,145
3470,69.4185806057692,145
3471,69.8757341692891,145
3472,70.4180765192308,145
3473,71.0176936680479,145
3474,71.5490401155617,145
3475,71.9337883199816,145
3476,72.0040534104052,145
3477,71.8932358360958,145
3478,71.7347480018417,145
3479,71.4795734585635,145
3480,71.0788821210866,145
3481,70.6688752909259,146
3482,70.1799983980447,146
3483,69.6637739925512,146
3484,69.1804687253259,146
3485,68.7718186814815,146
3486,68.4027802824074,146
3487,68.1324714438306,146
3488,68.12039253407,146
3489,68.2595047742042,146
3490,68.5881111725529,146
3491,68.8881203351852,146
3492,69.3012128208333,146
3493,69.8664609142256,146
3494,70.5103677101852,146
3495,71.1261264372381,146
3496,71.7717967016574,146
3497,72.3610339235727,146
3498,72.909516655617,146
3499,73.3776130833333,146
3500,73.5712047877532,146
3501,73.4955382222222,146
3502,73.1788188587962,146
3503,72.8338632277778,146
3504,72.4522835172861,146
3505,72.0111139834254,147
3506,71.4968465948435,147
3507,70.9447107707182,147
3508,70.3855564742173,147
3509,69.841181837477,147
3510,69.3697206298343,147
3511,68.9964293755495,147
3512,68.8529716873849,147
3513,68.98326531814,147
3514,69.3083180059853,147
3515,69.7924386430709,147
3516,70.4014499332413,147
3517,71.1302903406626,147
3518,71.9398223026557,147
3519,72.7189404162921,147
3520,73.3899526211524,147
3521,74.1062444521179,147
3522,74.7544059323205,147
3523,75.0569262916135,147
3524,75.0939140819521,147
